รหัสทางแยก,ชื่อทางแยกและทิศทาง,Edge_ขาเข้า,วินาทีเริ่มต้น,วินาทีสิ้นสุด,ช่วงเวลา,ประเภทรถ,ปริมาณรถ(คัน/ชม.),แหล่งที่มา
PTW-11,แยกสารสิน ขาเข้า ถ.ราชดำริ,edge_sarasin_ratchadamri_in,25200,32400,เร่งด่วนเช้า,รถบรรทุก4ล้อ,0.96,ประเมินเพื่อจำลอง_SUMO
PTW-11,แยกสารสิน ขาเข้า ถ.ราชดำริ,edge_sarasin_ratchadamri_in,25200,32400,เร่งด่วนเช้า,รถบรรทุก6ล้อ,0.24,ประเมินเพื่อจำลอง_SUMO
PTW-11,แยกสารสิน ขาเข้า ถ.ราชดำริ,edge_sarasin_ratchadamri_in,25200,32400,เร่งด่วนเช้า,รถบรรทุก10ล้อขึ้นไป,0.07,ประเมินเพื่อจำลอง_SUMO
PTW-11,แยกสารสิน ขาเข้า ถ.ราชดำริ,edge_sarasin_ratchadamri_in,25200,32400,เร่งด่วนเช้า,รถพ่วง_รถกึ่งพ่วง,0.07,ประเมินเพื่อจำลอง_SUMO
PTW-11,แยกสารสิน ขาเข้า ถ.ราชดำริ,edge_sarasin_ratchadamri_in,32400,54000,นอกเวลาเร่งด่วน,รถจักรยาน,0.04,ประเมินเพื่อจำลอง_SUMO
PTW-11,แยกสารสิน ขาเข้า ถ.ราชดำริ,edge_sarasin_ratchadamri_in,32400,54000,นอกเวลาเร่งด่วน,รถจักรยานยนต์,3.12,ประเมินเพื่อจำลอง_SUMO
PTW-11,แยกสารสิน ขาเข้า ถ.ราชดำริ,edge_sarasin_ratchadamri_in,32400,54000,นอกเวลาเร่งด่วน,รถตุ๊กตุ๊ก_สามล้อ,0.09,ประเมินเพื่อจำลอง_SUMO
PTW-11,แยกสารสิน ขาเข้า ถ.ราชดำริ,edge_sarasin_ratchadamri_in,32400,54000,นอกเวลาเร่งด่วน,รถยนต์นั่งส่วนบุคคล,4.8,ประเมินเพื่อจำลอง_SUMO
PTW-11,แยกสารสิน ขาเข้า ถ.ราชดำริ,edge_sarasin_ratchadamri_in,32400,54000,นอกเวลาเร่งด่วน,รถแท็กซี่,1.05,ประเมินเพื่อจำลอง_SUMO
PTW-11,แยกสารสิน ขาเข้า ถ.ราชดำริ,edge_sarasin_ratchadamri_in,32400,54000,นอกเวลาเร่งด่วน,รถตู้,0.28,ประเมินเพื่อจำลอง_SUMO
PTW-11,แยกสารสิน ขาเข้า ถ.ราชดำริ,edge_sarasin_ratchadamri_in,32400,54000,นอกเวลาเร่งด่วน,รถโดยสารขนาดเล็ก,0.19,ประเมินเพื่อจำลอง_SUMO
PTW-11,แยกสารสิน ขาเข้า ถ.ราชดำริ,edge_sarasin_ratchadamri_in,32400,54000,นอกเวลาเร่งด่วน,รถโดยสารขนาดใหญ่,0.28,ประเมินเพื่อจำลอง_SUMO
PTW-11,แยกสารสิน ขาเข้า ถ.ราชดำริ,edge_sarasin_ratchadamri_in,32400,54000,นอกเวลาเร่งด่วน,รถบรรทุก4ล้อ,0.38,ประเมินเพื่อจำลอง_SUMO
PTW-11,แยกสารสิน ขาเข้า ถ.ราชดำริ,edge_sarasin_ratchadamri_in,32400,54000,นอกเวลาเร่งด่วน,รถบรรทุก6ล้อ,0.09,ประเมินเพื่อจำลอง_SUMO
PTW-11,แยกสารสิน ขาเข้า ถ.ราชดำริ,edge_sarasin_ratchadamri_in,32400,54000,นอกเวลาเร่งด่วน,รถบรรทุก10ล้อขึ้นไป,0.02,ประเมินเพื่อจำลอง_SUMO
PTW-11,แยกสารสิน ขาเข้า ถ.ราชดำริ,edge_sarasin_ratchadamri_in,32400,54000,นอกเวลาเร่งด่วน,รถพ่วง_รถกึ่งพ่วง,0.02,ประเมินเพื่อจำลอง_SUMO
PTW-11,แยกสารสิน ขาเข้า ถ.ราชดำริ,edge_sarasin_ratchadamri_in,54000,64800,เร่งด่วนเย็น,รถจักรยาน,0.09,ประเมินเพื่อจำลอง_SUMO
PTW-11,แยกสารสิน ขาเข้า ถ.ราชดำริ,edge_sarasin_ratchadamri_in,54000,64800,เร่งด่วนเย็น,รถจักรยานยนต์,6.24,ประเมินเพื่อจำลอง_SUMO
PTW-11,แยกสารสิน ขาเข้า ถ.ราชดำริ,edge_sarasin_ratchadamri_in,54000,64800,เร่งด่วนเย็น,รถตุ๊กตุ๊ก_สามล้อ,0.19,ประเมินเพื่อจำลอง_SUMO
PTW-11,แยกสารสิน ขาเข้า ถ.ราชดำริ,edge_sarasin_ratchadamri_in,54000,64800,เร่งด่วนเย็น,รถยนต์นั่งส่วนบุคคล,9.6,ประเมินเพื่อจำลอง_SUMO
PTW-11,แยกสารสิน ขาเข้า ถ.ราชดำริ,edge_sarasin_ratchadamri_in,54000,64800,เร่งด่วนเย็น,รถแท็กซี่,2.11,ประเมินเพื่อจำลอง_SUMO
PTW-11,แยกสารสิน ขาเข้า ถ.ราชดำริ,edge_sarasin_ratchadamri_in,54000,64800,เร่งด่วนเย็น,รถตู้,0.57,ประเมินเพื่อจำลอง_SUMO
PTW-11,แยกสารสิน ขาเข้า ถ.ราชดำริ,edge_sarasin_ratchadamri_in,54000,64800,เร่งด่วนเย็น,รถโดยสารขนาดเล็ก,0.38,ประเมินเพื่อจำลอง_SUMO
PTW-11,แยกสารสิน ขาเข้า ถ.ราชดำริ,edge_sarasin_ratchadamri_in,54000,64800,เร่งด่วนเย็น,รถโดยสารขนาดใหญ่,0.57,ประเมินเพื่อจำลอง_SUMO
PTW-11,แยกสารสิน ขาเข้า ถ.ราชดำริ,edge_sarasin_ratchadamri_in,54000,64800,เร่งด่วนเย็น,รถบรรทุก4ล้อ,0.76,ประเมินเพื่อจำลอง_SUMO
PTW-11,แยกสารสิน ขาเข้า ถ.ราชดำริ,edge_sarasin_ratchadamri_in,54000,64800,เร่งด่วนเย็น,รถบรรทุก6ล้อ,0.19,ประเมินเพื่อจำลอง_SUMO
PTW-11,แยกสารสิน ขาเข้า ถ.ราชดำริ,edge_sarasin_ratchadamri_in,54000,64800,เร่งด่วนเย็น,รถบรรทุก10ล้อขึ้นไป,0.05,ประเมินเพื่อจำลอง_SUMO
PTW-11,แยกสารสิน ขาเข้า ถ.ราชดำริ,edge_sarasin_ratchadamri_in,54000,64800,เร่งด่วนเย็น,รถพ่วง_รถกึ่งพ่วง,0.05,ประเมินเพื่อจำลอง_SUMO
PTW-12,แยกอังรีดูนังต์ ขาเข้า ถ.พระราม4,edge_ram4_henri_in,25200,32400,เร่งด่วนเช้า,รถจักรยาน,0.25,ประเมินเพื่อจำลอง_SUMO
PTW-12,แยกอังรีดูนังต์ ขาเข้า ถ.พระราม4,edge_ram4_henri_in,25200,32400,เร่งด่วนเช้า,รถจักรยานยนต์,16.25,ประเมินเพื่อจำลอง_SUMO
PTW-12,แยกอังรีดูนังต์ ขาเข้า ถ.พระราม4,edge_ram4_henri_in,25200,32400,เร่งด่วนเช้า,รถตุ๊กตุ๊ก_สามล้อ,0.5,ประเมินเพื่อจำลอง_SUMO
PTW-12,แยกอังรีดูนังต์ ขาเข้า ถ.พระราม4,edge_ram4_henri_in,25200,32400,เร่งด่วนเช้า,รถยนต์นั่งส่วนบุคคล,25,ประเมินเพื่อจำลอง_SUMO
PTW-12,แยกอังรีดูนังต์ ขาเข้า ถ.พระราม4,edge_ram4_henri_in,25200,32400,เร่งด่วนเช้า,รถแท็กซี่,5.5,ประเมินเพื่อจำลอง_SUMO
PTW-12,แยกอังรีดูนังต์ ขาเข้า ถ.พระราม4,edge_ram4_henri_in,25200,32400,เร่งด่วนเช้า,รถตู้,1.5,ประเมินเพื่อจำลอง_SUMO
PTW-12,แยกอังรีดูนังต์ ขาเข้า ถ.พระราม4,edge_ram4_henri_in,25200,32400,เร่งด่วนเช้า,รถโดยสารขนาดเล็ก,1,ประเมินเพื่อจำลอง_SUMO
PTW-12,แยกอังรีดูนังต์ ขาเข้า ถ.พระราม4,edge_ram4_henri_in,25200,32400,เร่งด่วนเช้า,รถโดยสารขนาดใหญ่,1.5,ประเมินเพื่อจำลอง_SUMO
PTW-12,แยกอังรีดูนังต์ ขาเข้า ถ.พระราม4,edge_ram4_henri_in,25200,32400,เร่งด่วนเช้า,รถบรรทุก4ล้อ,2,ประเมินเพื่อจำลอง_SUMO
PTW-12,แยกอังรีดูนังต์ ขาเข้า ถ.พระราม4,edge_ram4_henri_in,25200,32400,เร่งด่วนเช้า,รถบรรทุก6ล้อ,0.5,ประเมินเพื่อจำลอง_SUMO
PTW-12,แยกอังรีดูนังต์ ขาเข้า ถ.พระราม4,edge_ram4_henri_in,25200,32400,เร่งด่วนเช้า,รถบรรทุก10ล้อขึ้นไป,0.15,ประเมินเพื่อจำลอง_SUMO
PTW-12,แยกอังรีดูนังต์ ขาเข้า ถ.พระราม4,edge_ram4_henri_in,25200,32400,เร่งด่วนเช้า,รถพ่วง_รถกึ่งพ่วง,0.15,ประเมินเพื่อจำลอง_SUMO
PTW-12,แยกอังรีดูนังต์ ขาเข้า ถ.พระราม4,edge_ram4_henri_in,32400,54000,นอกเวลาเร่งด่วน,รถจักรยาน,0.1,ประเมินเพื่อจำลอง_SUMO
PTW-12,แยกอังรีดูนังต์ ขาเข้า ถ.พระราม4,edge_ram4_henri_in,32400,54000,นอกเวลาเร่งด่วน,รถจักรยานยนต์,6.5,ประเมินเพื่อจำลอง_SUMO
PTW-12,แยกอังรีดูนังต์ ขาเข้า ถ.พระราม4,edge_ram4_henri_in,32400,54000,นอกเวลาเร่งด่วน,รถตุ๊กตุ๊ก_สามล้อ,0.2,ประเมินเพื่อจำลอง_SUMO
PTW-12,แยกอังรีดูนังต์ ขาเข้า ถ.พระราม4,edge_ram4_henri_in,32400,54000,นอกเวลาเร่งด่วน,รถยนต์นั่งส่วนบุคคล,10,ประเมินเพื่อจำลอง_SUMO
PTW-12,แยกอังรีดูนังต์ ขาเข้า ถ.พระราม4,edge_ram4_henri_in,32400,54000,นอกเวลาเร่งด่วน,รถแท็กซี่,2.2,ประเมินเพื่อจำลอง_SUMO
PTW-12,แยกอังรีดูนังต์ ขาเข้า ถ.พระราม4,edge_ram4_henri_in,32400,54000,นอกเวลาเร่งด่วน,รถตู้,0.6,ประเมินเพื่อจำลอง_SUMO
PTW-12,แยกอังรีดูนังต์ ขาเข้า ถ.พระราม4,edge_ram4_henri_in,32400,54000,นอกเวลาเร่งด่วน,รถโดยสารขนาดเล็ก,0.4,ประเมินเพื่อจำลอง_SUMO
PTW-12,แยกอังรีดูนังต์ ขาเข้า ถ.พระราม4,edge_ram4_henri_in,32400,54000,นอกเวลาเร่งด่วน,รถโดยสารขนาดใหญ่,0.6,ประเมินเพื่อจำลอง_SUMO
PTW-12,แยกอังรีดูนังต์ ขาเข้า ถ.พระราม4,edge_ram4_henri_in,32400,54000,นอกเวลาเร่งด่วน,รถบรรทุก4ล้อ,0.8,ประเมินเพื่อจำลอง_SUMO
PTW-12,แยกอังรีดูนังต์ ขาเข้า ถ.พระราม4,edge_ram4_henri_in,32400,54000,นอกเวลาเร่งด่วน,รถบรรทุก6ล้อ,0.2,ประเมินเพื่อจำลอง_SUMO
PTW-12,แยกอังรีดูนังต์ ขาเข้า ถ.พระราม4,edge_ram4_henri_in,32400,54000,นอกเวลาเร่งด่วน,รถบรรทุก10ล้อขึ้นไป,0.06,ประเมินเพื่อจำลอง_SUMO
PTW-12,แยกอังรีดูนังต์ ขาเข้า ถ.พระราม4,edge_ram4_henri_in,32400,54000,นอกเวลาเร่งด่วน,รถพ่วง_รถกึ่งพ่วง,0.06,ประเมินเพื่อจำลอง_SUMO
PTW-12,แยกอังรีดูนังต์ ขาเข้า ถ.พระราม4,edge_ram4_henri_in,54000,64800,เร่งด่วนเย็น,รถจักรยาน,0.2,ประเมินเพื่อจำลอง_SUMO
PTW-12,แยกอังรีดูนังต์ ขาเข้า ถ.พระราม4,edge_ram4_henri_in,54000,64800,เร่งด่วนเย็น,รถจักรยานยนต์,13,ประเมินเพื่อจำลอง_SUMO
PTW-12,แยกอังรีดูนังต์ ขาเข้า ถ.พระราม4,edge_ram4_henri_in,54000,64800,เร่งด่วนเย็น,รถตุ๊กตุ๊ก_สามล้อ,0.4,ประเมินเพื่อจำลอง_SUMO
PTW-12,แยกอังรีดูนังต์ ขาเข้า ถ.พระราม4,edge_ram4_henri_in,54000,64800,เร่งด่วนเย็น,รถยนต์นั่งส่วนบุคคล,20,ประเมินเพื่อจำลอง_SUMO
PTW-12,แยกอังรีดูนังต์ ขาเข้า ถ.พระราม4,edge_ram4_henri_in,54000,64800,เร่งด่วนเย็น,รถแท็กซี่,4.4,ประเมินเพื่อจำลอง_SUMO
PTW-12,แยกอังรีดูนังต์ ขาเข้า ถ.พระราม4,edge_ram4_henri_in,54000,64800,เร่งด่วนเย็น,รถตู้,1.2,ประเมินเพื่อจำลอง_SUMO
PTW-12,แยกอังรีดูนังต์ ขาเข้า ถ.พระราม4,edge_ram4_henri_in,54000,64800,เร่งด่วนเย็น,รถโดยสารขนาดเล็ก,0.8,ประเมินเพื่อจำลอง_SUMO
PTW-12,แยกอังรีดูนังต์ ขาเข้า ถ.พระราม4,edge_ram4_henri_in,54000,64800,เร่งด่วนเย็น,รถโดยสารขนาดใหญ่,1.2,ประเมินเพื่อจำลอง_SUMO
PTW-12,แยกอังรีดูนังต์ ขาเข้า ถ.พระราม4,edge_ram4_henri_in,54000,64800,เร่งด่วนเย็น,รถบรรทุก4ล้อ,1.6,ประเมินเพื่อจำลอง_SUMO
PTW-12,แยกอังรีดูนังต์ ขาเข้า ถ.พระราม4,edge_ram4_henri_in,54000,64800,เร่งด่วนเย็น,รถบรรทุก6ล้อ,0.4,ประเมินเพื่อจำลอง_SUMO
PTW-12,แยกอังรีดูนังต์ ขาเข้า ถ.พระราม4,edge_ram4_henri_in,54000,64800,เร่งด่วนเย็น,รถบรรทุก10ล้อขึ้นไป,0.12,ประเมินเพื่อจำลอง_SUMO
PTW-12,แยกอังรีดูนังต์ ขาเข้า ถ.พระราม4,edge_ram4_henri_in,54000,64800,เร่งด่วนเย็น,รถพ่วง_รถกึ่งพ่วง,0.12,ประเมินเพื่อจำลอง_SUMO
PTW-13,แยกสะพานเหลือง ขาเข้า ถ.พระราม4,edge_ram4_saphanluang_in,25200,32400,เร่งด่วนเช้า,รถจักรยาน,0.33,ประเมินเพื่อจำลอง_SUMO
PTW-13,แยกสะพานเหลือง ขาเข้า ถ.พระราม4,edge_ram4_saphanluang_in,25200,32400,เร่งด่วนเช้า,รถจักรยานยนต์,21.45,ประเมินเพื่อจำลอง_SUMO
PTW-13,แยกสะพานเหลือง ขาเข้า ถ.พระราม4,edge_ram4_saphanluang_in,25200,32400,เร่งด่วนเช้า,รถตุ๊กตุ๊ก_สามล้อ,0.66,ประเมินเพื่อจำลอง_SUMO
PTW-13,แยกสะพานเหลือง ขาเข้า ถ.พระราม4,edge_ram4_saphanluang_in,25200,32400,เร่งด่วนเช้า,รถยนต์นั่งส่วนบุคคล,33,ประเมินเพื่อจำลอง_SUMO
PTW-13,แยกสะพานเหลือง ขาเข้า ถ.พระราม4,edge_ram4_saphanluang_in,25200,32400,เร่งด่วนเช้า,รถแท็กซี่,7.26,ประเมินเพื่อจำลอง_SUMO
PTW-13,แยกสะพานเหลือง ขาเข้า ถ.พระราม4,edge_ram4_saphanluang_in,25200,32400,เร่งด่วนเช้า,รถตู้,1.98,ประเมินเพื่อจำลอง_SUMO
PTW-13,แยกสะพานเหลือง ขาเข้า ถ.พระราม4,edge_ram4_saphanluang_in,25200,32400,เร่งด่วนเช้า,รถโดยสารขนาดเล็ก,1.32,ประเมินเพื่อจำลอง_SUMO
PTW-13,แยกสะพานเหลือง ขาเข้า ถ.พระราม4,edge_ram4_saphanluang_in,25200,32400,เร่งด่วนเช้า,รถโดยสารขนาดใหญ่,1.98,ประเมินเพื่อจำลอง_SUMO
PTW-13,แยกสะพานเหลือง ขาเข้า ถ.พระราม4,edge_ram4_saphanluang_in,25200,32400,เร่งด่วนเช้า,รถบรรทุก4ล้อ,2.64,ประเมินเพื่อจำลอง_SUMO
PTW-13,แยกสะพานเหลือง ขาเข้า ถ.พระราม4,edge_ram4_saphanluang_in,25200,32400,เร่งด่วนเช้า,รถบรรทุก6ล้อ,0.66,ประเมินเพื่อจำลอง_SUMO
PTW-13,แยกสะพานเหลือง ขาเข้า ถ.พระราม4,edge_ram4_saphanluang_in,25200,32400,เร่งด่วนเช้า,รถบรรทุก10ล้อขึ้นไป,0.2,ประเมินเพื่อจำลอง_SUMO
PTW-13,แยกสะพานเหลือง ขาเข้า ถ.พระราม4,edge_ram4_saphanluang_in,25200,32400,เร่งด่วนเช้า,รถพ่วง_รถกึ่งพ่วง,0.2,ประเมินเพื่อจำลอง_SUMO
PTW-13,แยกสะพานเหลือง ขาเข้า ถ.พระราม4,edge_ram4_saphanluang_in,32400,54000,นอกเวลาเร่งด่วน,รถจักรยาน,0.13,ประเมินเพื่อจำลอง_SUMO
PTW-13,แยกสะพานเหลือง ขาเข้า ถ.พระราม4,edge_ram4_saphanluang_in,32400,54000,นอกเวลาเร่งด่วน,รถจักรยานยนต์,8.58,ประเมินเพื่อจำลอง_SUMO
PTW-13,แยกสะพานเหลือง ขาเข้า ถ.พระราม4,edge_ram4_saphanluang_in,32400,54000,นอกเวลาเร่งด่วน,รถตุ๊กตุ๊ก_สามล้อ,0.26,ประเมินเพื่อจำลอง_SUMO
PTW-13,แยกสะพานเหลือง ขาเข้า ถ.พระราม4,edge_ram4_saphanluang_in,32400,54000,นอกเวลาเร่งด่วน,รถยนต์นั่งส่วนบุคคล,13.2,ประเมินเพื่อจำลอง_SUMO
PTW-13,แยกสะพานเหลือง ขาเข้า ถ.พระราม4,edge_ram4_saphanluang_in,32400,54000,นอกเวลาเร่งด่วน,รถแท็กซี่,2.9,ประเมินเพื่อจำลอง_SUMO
PTW-13,แยกสะพานเหลือง ขาเข้า ถ.พระราม4,edge_ram4_saphanluang_in,32400,54000,นอกเวลาเร่งด่วน,รถตู้,0.79,ประเมินเพื่อจำลอง_SUMO
PTW-13,แยกสะพานเหลือง ขาเข้า ถ.พระราม4,edge_ram4_saphanluang_in,32400,54000,นอกเวลาเร่งด่วน,รถโดยสารขนาดเล็ก,0.53,ประเมินเพื่อจำลอง_SUMO
PTW-13,แยกสะพานเหลือง ขาเข้า ถ.พระราม4,edge_ram4_saphanluang_in,32400,54000,นอกเวลาเร่งด่วน,รถโดยสารขนาดใหญ่,0.79,ประเมินเพื่อจำลอง_SUMO
PTW-13,แยกสะพานเหลือง ขาเข้า ถ.พระราม4,edge_ram4_saphanluang_in,32400,54000,นอกเวลาเร่งด่วน,รถบรรทุก4ล้อ,1.06,ประเมินเพื่อจำลอง_SUMO
PTW-13,แยกสะพานเหลือง ขาเข้า ถ.พระราม4,edge_ram4_saphanluang_in,32400,54000,นอกเวลาเร่งด่วน,รถบรรทุก6ล้อ,0.26,ประเมินเพื่อจำลอง_SUMO
PTW-13,แยกสะพานเหลือง ขาเข้า ถ.พระราม4,edge_ram4_saphanluang_in,32400,54000,นอกเวลาเร่งด่วน,รถบรรทุก10ล้อขึ้นไป,0.08,ประเมินเพื่อจำลอง_SUMO
PTW-13,แยกสะพานเหลือง ขาเข้า ถ.พระราม4,edge_ram4_saphanluang_in,32400,54000,นอกเวลาเร่งด่วน,รถพ่วง_รถกึ่งพ่วง,0.08,ประเมินเพื่อจำลอง_SUMO
PTW-13,แยกสะพานเหลือง ขาเข้า ถ.พระราม4,edge_ram4_saphanluang_in,54000,64800,เร่งด่วนเย็น,รถจักรยาน,0.26,ประเมินเพื่อจำลอง_SUMO
PTW-13,แยกสะพานเหลือง ขาเข้า ถ.พระราม4,edge_ram4_saphanluang_in,54000,64800,เร่งด่วนเย็น,รถจักรยานยนต์,17.16,ประเมินเพื่อจำลอง_SUMO
PTW-13,แยกสะพานเหลือง ขาเข้า ถ.พระราม4,edge_ram4_saphanluang_in,54000,64800,เร่งด่วนเย็น,รถตุ๊กตุ๊ก_สามล้อ,0.53,ประเมินเพื่อจำลอง_SUMO
PTW-13,แยกสะพานเหลือง ขาเข้า ถ.พระราม4,edge_ram4_saphanluang_in,54000,64800,เร่งด่วนเย็น,รถยนต์นั่งส่วนบุคคล,26.4,ประเมินเพื่อจำลอง_SUMO
PTW-13,แยกสะพานเหลือง ขาเข้า ถ.พระราม4,edge_ram4_saphanluang_in,54000,64800,เร่งด่วนเย็น,รถแท็กซี่,5.81,ประเมินเพื่อจำลอง_SUMO
PTW-13,แยกสะพานเหลือง ขาเข้า ถ.พระราม4,edge_ram4_saphanluang_in,54000,64800,เร่งด่วนเย็น,รถตู้,1.58,ประเมินเพื่อจำลอง_SUMO
PTW-13,แยกสะพานเหลือง ขาเข้า ถ.พระราม4,edge_ram4_saphanluang_in,54000,64800,เร่งด่วนเย็น,รถโดยสารขนาดเล็ก,1.06,ประเมินเพื่อจำลอง_SUMO
PTW-13,แยกสะพานเหลือง ขาเข้า ถ.พระราม4,edge_ram4_saphanluang_in,54000,64800,เร่งด่วนเย็น,รถโดยสารขนาดใหญ่,1.58,ประเมินเพื่อจำลอง_SUMO
PTW-13,แยกสะพานเหลือง ขาเข้า ถ.พระราม4,edge_ram4_saphanluang_in,54000,64800,เร่งด่วนเย็น,รถบรรทุก4ล้อ,2.11,ประเมินเพื่อจำลอง_SUMO
PTW-13,แยกสะพานเหลือง ขาเข้า ถ.พระราม4,edge_ram4_saphanluang_in,54000,64800,เร่งด่วนเย็น,รถบรรทุก6ล้อ,0.53,ประเมินเพื่อจำลอง_SUMO
PTW-13,แยกสะพานเหลือง ขาเข้า ถ.พระราม4,edge_ram4_saphanluang_in,54000,64800,เร่งด่วนเย็น,รถบรรทุก10ล้อขึ้นไป,0.16,ประเมินเพื่อจำลอง_SUMO
PTW-13,แยกสะพานเหลือง ขาเข้า ถ.พระราม4,edge_ram4_saphanluang_in,54000,64800,เร่งด่วนเย็น,รถพ่วง_รถกึ่งพ่วง,0.16,ประเมินเพื่อจำลอง_SUMO
PTW-14,แยกอุรุพงษ์ ขาเข้า ถ.เพชรบุรี,edge_phetchaburi_uruphong_in,25200,32400,เร่งด่วนเช้า,รถจักรยาน,0.28,ประเมินเพื่อจำลอง_SUMO
PTW-14,แยกอุรุพงษ์ ขาเข้า ถ.เพชรบุรี,edge_phetchaburi_uruphong_in,25200,32400,เร่งด่วนเช้า,รถจักรยานยนต์,18.2,ประเมินเพื่อจำลอง_SUMO
PTW-14,แยกอุรุพงษ์ ขาเข้า ถ.เพชรบุรี,edge_phetchaburi_uruphong_in,25200,32400,เร่งด่วนเช้า,รถตุ๊กตุ๊ก_สามล้อ,0.56,ประเมินเพื่อจำลอง_SUMO
PTW-14,แยกอุรุพงษ์ ขาเข้า ถ.เพชรบุรี,edge_phetchaburi_uruphong_in,25200,32400,เร่งด่วนเช้า,รถยนต์นั่งส่วนบุคคล,28,ประเมินเพื่อจำลอง_SUMO
PTW-14,แยกอุรุพงษ์ ขาเข้า ถ.เพชรบุรี,edge_phetchaburi_uruphong_in,25200,32400,เร่งด่วนเช้า,รถแท็กซี่,6.16,ประเมินเพื่อจำลอง_SUMO
PTW-14,แยกอุรุพงษ์ ขาเข้า ถ.เพชรบุรี,edge_phetchaburi_uruphong_in,25200,32400,เร่งด่วนเช้า,รถตู้,1.68,ประเมินเพื่อจำลอง_SUMO
PTW-14,แยกอุรุพงษ์ ขาเข้า ถ.เพชรบุรี,edge_phetchaburi_uruphong_in,25200,32400,เร่งด่วนเช้า,รถโดยสารขนาดเล็ก,1.12,ประเมินเพื่อจำลอง_SUMO
PTW-14,แยกอุรุพงษ์ ขาเข้า ถ.เพชรบุรี,edge_phetchaburi_uruphong_in,25200,32400,เร่งด่วนเช้า,รถโดยสารขนาดใหญ่,1.68,ประเมินเพื่อจำลอง_SUMO
PTW-14,แยกอุรุพงษ์ ขาเข้า ถ.เพชรบุรี,edge_phetchaburi_uruphong_in,25200,32400,เร่งด่วนเช้า,รถบรรทุก4ล้อ,2.24,ประเมินเพื่อจำลอง_SUMO
PTW-14,แยกอุรุพงษ์ ขาเข้า ถ.เพชรบุรี,edge_phetchaburi_uruphong_in,25200,32400,เร่งด่วนเช้า,รถบรรทุก6ล้อ,0.56,ประเมินเพื่อจำลอง_SUMO
PTW-14,แยกอุรุพงษ์ ขาเข้า ถ.เพชรบุรี,edge_phetchaburi_uruphong_in,25200,32400,เร่งด่วนเช้า,รถบรรทุก10ล้อขึ้นไป,0.17,ประเมินเพื่อจำลอง_SUMO
PTW-14,แยกอุรุพงษ์ ขาเข้า ถ.เพชรบุรี,edge_phetchaburi_uruphong_in,25200,32400,เร่งด่วนเช้า,รถพ่วง_รถกึ่งพ่วง,0.17,ประเมินเพื่อจำลอง_SUMO
PTW-14,แยกอุรุพงษ์ ขาเข้า ถ.เพชรบุรี,edge_phetchaburi_uruphong_in,32400,54000,นอกเวลาเร่งด่วน,รถจักรยาน,0.11,ประเมินเพื่อจำลอง_SUMO
PTW-14,แยกอุรุพงษ์ ขาเข้า ถ.เพชรบุรี,edge_phetchaburi_uruphong_in,32400,54000,นอกเวลาเร่งด่วน,รถจักรยานยนต์,7.28,ประเมินเพื่อจำลอง_SUMO
PTW-14,แยกอุรุพงษ์ ขาเข้า ถ.เพชรบุรี,edge_phetchaburi_uruphong_in,32400,54000,นอกเวลาเร่งด่วน,รถตุ๊กตุ๊ก_สามล้อ,0.22,ประเมินเพื่อจำลอง_SUMO
PTW-14,แยกอุรุพงษ์ ขาเข้า ถ.เพชรบุรี,edge_phetchaburi_uruphong_in,32400,54000,นอกเวลาเร่งด่วน,รถยนต์นั่งส่วนบุคคล,11.2,ประเมินเพื่อจำลอง_SUMO
PTW-14,แยกอุรุพงษ์ ขาเข้า ถ.เพชรบุรี,edge_phetchaburi_uruphong_in,32400,54000,นอกเวลาเร่งด่วน,รถแท็กซี่,2.46,ประเมินเพื่อจำลอง_SUMO
PTW-14,แยกอุรุพงษ์ ขาเข้า ถ.เพชรบุรี,edge_phetchaburi_uruphong_in,32400,54000,นอกเวลาเร่งด่วน,รถตู้,0.67,ประเมินเพื่อจำลอง_SUMO
PTW-14,แยกอุรุพงษ์ ขาเข้า ถ.เพชรบุรี,edge_phetchaburi_uruphong_in,32400,54000,นอกเวลาเร่งด่วน,รถโดยสารขนาดเล็ก,0.45,ประเมินเพื่อจำลอง_SUMO
PTW-14,แยกอุรุพงษ์ ขาเข้า ถ.เพชรบุรี,edge_phetchaburi_uruphong_in,32400,54000,นอกเวลาเร่งด่วน,รถโดยสารขนาดใหญ่,0.67,ประเมินเพื่อจำลอง_SUMO
PTW-14,แยกอุรุพงษ์ ขาเข้า ถ.เพชรบุรี,edge_phetchaburi_uruphong_in,32400,54000,นอกเวลาเร่งด่วน,รถบรรทุก4ล้อ,0.9,ประเมินเพื่อจำลอง_SUMO
PTW-14,แยกอุรุพงษ์ ขาเข้า ถ.เพชรบุรี,edge_phetchaburi_uruphong_in,32400,54000,นอกเวลาเร่งด่วน,รถบรรทุก6ล้อ,0.22,ประเมินเพื่อจำลอง_SUMO
PTW-14,แยกอุรุพงษ์ ขาเข้า ถ.เพชรบุรี,edge_phetchaburi_uruphong_in,32400,54000,นอกเวลาเร่งด่วน,รถบรรทุก10ล้อขึ้นไป,0.07,ประเมินเพื่อจำลอง_SUMO
PTW-14,แยกอุรุพงษ์ ขาเข้า ถ.เพชรบุรี,edge_phetchaburi_uruphong_in,32400,54000,นอกเวลาเร่งด่วน,รถพ่วง_รถกึ่งพ่วง,0.07,ประเมินเพื่อจำลอง_SUMO
