รหัสทางแยก,ชื่อทางแยกและทิศทาง,Edge_ขาเข้า,วินาทีเริ่มต้น,วินาทีสิ้นสุด,ช่วงเวลา,ประเภทรถ,ปริมาณรถ(คัน/ชม.),แหล่งที่มา
PTW-11,แยกสารสิน ขาเข้า ถ.ราชดำริ,edge_sarasin_ratchadamri_in,25200,32400,เร่งด่วนเช้า,รถบรรทุก4ล้อ,2.88,ประเมินเพื่อจำลอง_SUMO
PTW-11,แยกสารสิน ขาเข้า ถ.ราชดำริ,edge_sarasin_ratchadamri_in,25200,32400,เร่งด่วนเช้า,รถบรรทุก6ล้อ,0.72,ประเมินเพื่อจำลอง_SUMO
PTW-11,แยกสารสิน ขาเข้า ถ.ราชดำริ,edge_sarasin_ratchadamri_in,25200,32400,เร่งด่วนเช้า,รถบรรทุก10ล้อขึ้นไป,0.21,ประเมินเพื่อจำลอง_SUMO
PTW-11,แยกสารสิน ขาเข้า ถ.ราชดำริ,edge_sarasin_ratchadamri_in,25200,32400,เร่งด่วนเช้า,รถพ่วง_รถกึ่งพ่วง,0.21,ประเมินเพื่อจำลอง_SUMO
PTW-11,แยกสารสิน ขาเข้า ถ.ราชดำริ,edge_sarasin_ratchadamri_in,32400,54000,นอกเวลาเร่งด่วน,รถจักรยาน,0.12,ประเมินเพื่อจำลอง_SUMO
PTW-11,แยกสารสิน ขาเข้า ถ.ราชดำริ,edge_sarasin_ratchadamri_in,32400,54000,นอกเวลาเร่งด่วน,รถจักรยานยนต์,9.36,ประเมินเพื่อจำลอง_SUMO
PTW-11,แยกสารสิน ขาเข้า ถ.ราชดำริ,edge_sarasin_ratchadamri_in,32400,54000,นอกเวลาเร่งด่วน,รถตุ๊กตุ๊ก_สามล้อ,0.27,ประเมินเพื่อจำลอง_SUMO
PTW-11,แยกสารสิน ขาเข้า ถ.ราชดำริ,edge_sarasin_ratchadamri_in,32400,54000,นอกเวลาเร่งด่วน,รถยนต์นั่งส่วนบุคคล,14.4,ประเมินเพื่อจำลอง_SUMO
PTW-11,แยกสารสิน ขาเข้า ถ.ราชดำริ,edge_sarasin_ratchadamri_in,32400,54000,นอกเวลาเร่งด่วน,รถแท็กซี่,3.15,ประเมินเพื่อจำลอง_SUMO
PTW-11,แยกสารสิน ขาเข้า ถ.ราชดำริ,edge_sarasin_ratchadamri_in,32400,54000,นอกเวลาเร่งด่วน,รถตู้,0.84,ประเมินเพื่อจำลอง_SUMO
PTW-11,แยกสารสิน ขาเข้า ถ.ราชดำริ,edge_sarasin_ratchadamri_in,32400,54000,นอกเวลาเร่งด่วน,รถโดยสารขนาดเล็ก,0.57,ประเมินเพื่อจำลอง_SUMO
PTW-11,แยกสารสิน ขาเข้า ถ.ราชดำริ,edge_sarasin_ratchadamri_in,32400,54000,นอกเวลาเร่งด่วน,รถโดยสารขนาดใหญ่,0.84,ประเมินเพื่อจำลอง_SUMO
PTW-11,แยกสารสิน ขาเข้า ถ.ราชดำริ,edge_sarasin_ratchadamri_in,32400,54000,นอกเวลาเร่งด่วน,รถบรรทุก4ล้อ,1.14,ประเมินเพื่อจำลอง_SUMO
PTW-11,แยกสารสิน ขาเข้า ถ.ราชดำริ,edge_sarasin_ratchadamri_in,32400,54000,นอกเวลาเร่งด่วน,รถบรรทุก6ล้อ,0.27,ประเมินเพื่อจำลอง_SUMO
PTW-11,แยกสารสิน ขาเข้า ถ.ราชดำริ,edge_sarasin_ratchadamri_in,32400,54000,นอกเวลาเร่งด่วน,รถบรรทุก10ล้อขึ้นไป,0.06,ประเมินเพื่อจำลอง_SUMO
PTW-11,แยกสารสิน ขาเข้า ถ.ราชดำริ,edge_sarasin_ratchadamri_in,32400,54000,นอกเวลาเร่งด่วน,รถพ่วง_รถกึ่งพ่วง,0.06,ประเมินเพื่อจำลอง_SUMO
PTW-11,แยกสารสิน ขาเข้า ถ.ราชดำริ,edge_sarasin_ratchadamri_in,54000,64800,เร่งด่วนเย็น,รถจักรยาน,0.27,ประเมินเพื่อจำลอง_SUMO
PTW-11,แยกสารสิน ขาเข้า ถ.ราชดำริ,edge_sarasin_ratchadamri_in,54000,64800,เร่งด่วนเย็น,รถจักรยานยนต์,18.72,ประเมินเพื่อจำลอง_SUMO
PTW-11,แยกสารสิน ขาเข้า ถ.ราชดำริ,edge_sarasin_ratchadamri_in,54000,64800,เร่งด่วนเย็น,รถตุ๊กตุ๊ก_สามล้อ,0.57,ประเมินเพื่อจำลอง_SUMO
PTW-11,แยกสารสิน ขาเข้า ถ.ราชดำริ,edge_sarasin_ratchadamri_in,54000,64800,เร่งด่วนเย็น,รถยนต์นั่งส่วนบุคคล,28.8,ประเมินเพื่อจำลอง_SUMO
PTW-11,แยกสารสิน ขาเข้า ถ.ราชดำริ,edge_sarasin_ratchadamri_in,54000,64800,เร่งด่วนเย็น,รถแท็กซี่,6.33,ประเมินเพื่อจำลอง_SUMO
PTW-11,แยกสารสิน ขาเข้า ถ.ราชดำริ,edge_sarasin_ratchadamri_in,54000,64800,เร่งด่วนเย็น,รถตู้,1.71,ประเมินเพื่อจำลอง_SUMO
PTW-11,แยกสารสิน ขาเข้า ถ.ราชดำริ,edge_sarasin_ratchadamri_in,54000,64800,เร่งด่วนเย็น,รถโดยสารขนาดเล็ก,1.14,ประเมินเพื่อจำลอง_SUMO
PTW-11,แยกสารสิน ขาเข้า ถ.ราชดำริ,edge_sarasin_ratchadamri_in,54000,64800,เร่งด่วนเย็น,รถโดยสารขนาดใหญ่,1.71,ประเมินเพื่อจำลอง_SUMO
PTW-11,แยกสารสิน ขาเข้า ถ.ราชดำริ,edge_sarasin_ratchadamri_in,54000,64800,เร่งด่วนเย็น,รถบรรทุก4ล้อ,2.28,ประเมินเพื่อจำลอง_SUMO
PTW-11,แยกสารสิน ขาเข้า ถ.ราชดำริ,edge_sarasin_ratchadamri_in,54000,64800,เร่งด่วนเย็น,รถบรรทุก6ล้อ,0.57,ประเมินเพื่อจำลอง_SUMO
PTW-11,แยกสารสิน ขาเข้า ถ.ราชดำริ,edge_sarasin_ratchadamri_in,54000,64800,เร่งด่วนเย็น,รถบรรทุก10ล้อขึ้นไป,0.15,ประเมินเพื่อจำลอง_SUMO
PTW-11,แยกสารสิน ขาเข้า ถ.ราชดำริ,edge_sarasin_ratchadamri_in,54000,64800,เร่งด่วนเย็น,รถพ่วง_รถกึ่งพ่วง,0.15,ประเมินเพื่อจำลอง_SUMO
PTW-12,แยกอังรีดูนังต์ ขาเข้า ถ.พระราม4,edge_ram4_henri_in,25200,32400,เร่งด่วนเช้า,รถจักรยาน,0.75,ประเมินเพื่อจำลอง_SUMO
PTW-12,แยกอังรีดูนังต์ ขาเข้า ถ.พระราม4,edge_ram4_henri_in,25200,32400,เร่งด่วนเช้า,รถจักรยานยนต์,48.75,ประเมินเพื่อจำลอง_SUMO
PTW-12,แยกอังรีดูนังต์ ขาเข้า ถ.พระราม4,edge_ram4_henri_in,25200,32400,เร่งด่วนเช้า,รถตุ๊กตุ๊ก_สามล้อ,1.5,ประเมินเพื่อจำลอง_SUMO
PTW-12,แยกอังรีดูนังต์ ขาเข้า ถ.พระราม4,edge_ram4_henri_in,25200,32400,เร่งด่วนเช้า,รถยนต์นั่งส่วนบุคคล,75,ประเมินเพื่อจำลอง_SUMO
PTW-12,แยกอังรีดูนังต์ ขาเข้า ถ.พระราม4,edge_ram4_henri_in,25200,32400,เร่งด่วนเช้า,รถแท็กซี่,16.5,ประเมินเพื่อจำลอง_SUMO
PTW-12,แยกอังรีดูนังต์ ขาเข้า ถ.พระราม4,edge_ram4_henri_in,25200,32400,เร่งด่วนเช้า,รถตู้,4.5,ประเมินเพื่อจำลอง_SUMO
PTW-12,แยกอังรีดูนังต์ ขาเข้า ถ.พระราม4,edge_ram4_henri_in,25200,32400,เร่งด่วนเช้า,รถโดยสารขนาดเล็ก,3,ประเมินเพื่อจำลอง_SUMO
PTW-12,แยกอังรีดูนังต์ ขาเข้า ถ.พระราม4,edge_ram4_henri_in,25200,32400,เร่งด่วนเช้า,รถโดยสารขนาดใหญ่,4.5,ประเมินเพื่อจำลอง_SUMO
PTW-12,แยกอังรีดูนังต์ ขาเข้า ถ.พระราม4,edge_ram4_henri_in,25200,32400,เร่งด่วนเช้า,รถบรรทุก4ล้อ,6,ประเมินเพื่อจำลอง_SUMO
PTW-12,แยกอังรีดูนังต์ ขาเข้า ถ.พระราม4,edge_ram4_henri_in,25200,32400,เร่งด่วนเช้า,รถบรรทุก6ล้อ,1.5,ประเมินเพื่อจำลอง_SUMO
PTW-12,แยกอังรีดูนังต์ ขาเข้า ถ.พระราม4,edge_ram4_henri_in,25200,32400,เร่งด่วนเช้า,รถบรรทุก10ล้อขึ้นไป,0.45,ประเมินเพื่อจำลอง_SUMO
PTW-12,แยกอังรีดูนังต์ ขาเข้า ถ.พระราม4,edge_ram4_henri_in,25200,32400,เร่งด่วนเช้า,รถพ่วง_รถกึ่งพ่วง,0.45,ประเมินเพื่อจำลอง_SUMO
PTW-12,แยกอังรีดูนังต์ ขาเข้า ถ.พระราม4,edge_ram4_henri_in,32400,54000,นอกเวลาเร่งด่วน,รถจักรยาน,0.3,ประเมินเพื่อจำลอง_SUMO
PTW-12,แยกอังรีดูนังต์ ขาเข้า ถ.พระราม4,edge_ram4_henri_in,32400,54000,นอกเวลาเร่งด่วน,รถจักรยานยนต์,19.5,ประเมินเพื่อจำลอง_SUMO
PTW-12,แยกอังรีดูนังต์ ขาเข้า ถ.พระราม4,edge_ram4_henri_in,32400,54000,นอกเวลาเร่งด่วน,รถตุ๊กตุ๊ก_สามล้อ,0.6,ประเมินเพื่อจำลอง_SUMO
PTW-12,แยกอังรีดูนังต์ ขาเข้า ถ.พระราม4,edge_ram4_henri_in,32400,54000,นอกเวลาเร่งด่วน,รถยนต์นั่งส่วนบุคคล,30,ประเมินเพื่อจำลอง_SUMO
PTW-12,แยกอังรีดูนังต์ ขาเข้า ถ.พระราม4,edge_ram4_henri_in,32400,54000,นอกเวลาเร่งด่วน,รถแท็กซี่,6.6,ประเมินเพื่อจำลอง_SUMO
PTW-12,แยกอังรีดูนังต์ ขาเข้า ถ.พระราม4,edge_ram4_henri_in,32400,54000,นอกเวลาเร่งด่วน,รถตู้,1.8,ประเมินเพื่อจำลอง_SUMO
PTW-12,แยกอังรีดูนังต์ ขาเข้า ถ.พระราม4,edge_ram4_henri_in,32400,54000,นอกเวลาเร่งด่วน,รถโดยสารขนาดเล็ก,1.2,ประเมินเพื่อจำลอง_SUMO
PTW-12,แยกอังรีดูนังต์ ขาเข้า ถ.พระราม4,edge_ram4_henri_in,32400,54000,นอกเวลาเร่งด่วน,รถโดยสารขนาดใหญ่,1.8,ประเมินเพื่อจำลอง_SUMO
PTW-12,แยกอังรีดูนังต์ ขาเข้า ถ.พระราม4,edge_ram4_henri_in,32400,54000,นอกเวลาเร่งด่วน,รถบรรทุก4ล้อ,2.4,ประเมินเพื่อจำลอง_SUMO
PTW-12,แยกอังรีดูนังต์ ขาเข้า ถ.พระราม4,edge_ram4_henri_in,32400,54000,นอกเวลาเร่งด่วน,รถบรรทุก6ล้อ,0.6,ประเมินเพื่อจำลอง_SUMO
PTW-12,แยกอังรีดูนังต์ ขาเข้า ถ.พระราม4,edge_ram4_henri_in,32400,54000,นอกเวลาเร่งด่วน,รถบรรทุก10ล้อขึ้นไป,0.18,ประเมินเพื่อจำลอง_SUMO
PTW-12,แยกอังรีดูนังต์ ขาเข้า ถ.พระราม4,edge_ram4_henri_in,32400,54000,นอกเวลาเร่งด่วน,รถพ่วง_รถกึ่งพ่วง,0.18,ประเมินเพื่อจำลอง_SUMO
PTW-12,แยกอังรีดูนังต์ ขาเข้า ถ.พระราม4,edge_ram4_henri_in,54000,64800,เร่งด่วนเย็น,รถจักรยาน,0.6,ประเมินเพื่อจำลอง_SUMO
PTW-12,แยกอังรีดูนังต์ ขาเข้า ถ.พระราม4,edge_ram4_henri_in,54000,64800,เร่งด่วนเย็น,รถจักรยานยนต์,39,ประเมินเพื่อจำลอง_SUMO
PTW-12,แยกอังรีดูนังต์ ขาเข้า ถ.พระราม4,edge_ram4_henri_in,54000,64800,เร่งด่วนเย็น,รถตุ๊กตุ๊ก_สามล้อ,1.2,ประเมินเพื่อจำลอง_SUMO
PTW-12,แยกอังรีดูนังต์ ขาเข้า ถ.พระราม4,edge_ram4_henri_in,54000,64800,เร่งด่วนเย็น,รถยนต์นั่งส่วนบุคคล,60,ประเมินเพื่อจำลอง_SUMO
PTW-12,แยกอังรีดูนังต์ ขาเข้า ถ.พระราม4,edge_ram4_henri_in,54000,64800,เร่งด่วนเย็น,รถแท็กซี่,13.2,ประเมินเพื่อจำลอง_SUMO
PTW-12,แยกอังรีดูนังต์ ขาเข้า ถ.พระราม4,edge_ram4_henri_in,54000,64800,เร่งด่วนเย็น,รถตู้,3.6,ประเมินเพื่อจำลอง_SUMO
PTW-12,แยกอังรีดูนังต์ ขาเข้า ถ.พระราม4,edge_ram4_henri_in,54000,64800,เร่งด่วนเย็น,รถโดยสารขนาดเล็ก,2.4,ประเมินเพื่อจำลอง_SUMO
PTW-12,แยกอังรีดูนังต์ ขาเข้า ถ.พระราม4,edge_ram4_henri_in,54000,64800,เร่งด่วนเย็น,รถโดยสารขนาดใหญ่,3.6,ประเมินเพื่อจำลอง_SUMO
PTW-12,แยกอังรีดูนังต์ ขาเข้า ถ.พระราม4,edge_ram4_henri_in,54000,64800,เร่งด่วนเย็น,รถบรรทุก4ล้อ,4.8,ประเมินเพื่อจำลอง_SUMO
PTW-12,แยกอังรีดูนังต์ ขาเข้า ถ.พระราม4,edge_ram4_henri_in,54000,64800,เร่งด่วนเย็น,รถบรรทุก6ล้อ,1.2,ประเมินเพื่อจำลอง_SUMO
PTW-12,แยกอังรีดูนังต์ ขาเข้า ถ.พระราม4,edge_ram4_henri_in,54000,64800,เร่งด่วนเย็น,รถบรรทุก10ล้อขึ้นไป,0.36,ประเมินเพื่อจำลอง_SUMO
PTW-12,แยกอังรีดูนังต์ ขาเข้า ถ.พระราม4,edge_ram4_henri_in,54000,64800,เร่งด่วนเย็น,รถพ่วง_รถกึ่งพ่วง,0.36,ประเมินเพื่อจำลอง_SUMO
PTW-13,แยกสะพานเหลือง ขาเข้า ถ.พระราม4,edge_ram4_saphanluang_in,25200,32400,เร่งด่วนเช้า,รถจักรยาน,0.99,ประเมินเพื่อจำลอง_SUMO
PTW-13,แยกสะพานเหลือง ขาเข้า ถ.พระราม4,edge_ram4_saphanluang_in,25200,32400,เร่งด่วนเช้า,รถจักรยานยนต์,64.35,ประเมินเพื่อจำลอง_SUMO
PTW-13,แยกสะพานเหลือง ขาเข้า ถ.พระราม4,edge_ram4_saphanluang_in,25200,32400,เร่งด่วนเช้า,รถตุ๊กตุ๊ก_สามล้อ,1.98,ประเมินเพื่อจำลอง_SUMO
PTW-13,แยกสะพานเหลือง ขาเข้า ถ.พระราม4,edge_ram4_saphanluang_in,25200,32400,เร่งด่วนเช้า,รถยนต์นั่งส่วนบุคคล,99,ประเมินเพื่อจำลอง_SUMO
PTW-13,แยกสะพานเหลือง ขาเข้า ถ.พระราม4,edge_ram4_saphanluang_in,25200,32400,เร่งด่วนเช้า,รถแท็กซี่,21.78,ประเมินเพื่อจำลอง_SUMO
PTW-13,แยกสะพานเหลือง ขาเข้า ถ.พระราม4,edge_ram4_saphanluang_in,25200,32400,เร่งด่วนเช้า,รถตู้,5.94,ประเมินเพื่อจำลอง_SUMO
PTW-13,แยกสะพานเหลือง ขาเข้า ถ.พระราม4,edge_ram4_saphanluang_in,25200,32400,เร่งด่วนเช้า,รถโดยสารขนาดเล็ก,3.96,ประเมินเพื่อจำลอง_SUMO
PTW-13,แยกสะพานเหลือง ขาเข้า ถ.พระราม4,edge_ram4_saphanluang_in,25200,32400,เร่งด่วนเช้า,รถโดยสารขนาดใหญ่,5.94,ประเมินเพื่อจำลอง_SUMO
PTW-13,แยกสะพานเหลือง ขาเข้า ถ.พระราม4,edge_ram4_saphanluang_in,25200,32400,เร่งด่วนเช้า,รถบรรทุก4ล้อ,7.92,ประเมินเพื่อจำลอง_SUMO
PTW-13,แยกสะพานเหลือง ขาเข้า ถ.พระราม4,edge_ram4_saphanluang_in,25200,32400,เร่งด่วนเช้า,รถบรรทุก6ล้อ,1.98,ประเมินเพื่อจำลอง_SUMO
PTW-13,แยกสะพานเหลือง ขาเข้า ถ.พระราม4,edge_ram4_saphanluang_in,25200,32400,เร่งด่วนเช้า,รถบรรทุก10ล้อขึ้นไป,0.6,ประเมินเพื่อจำลอง_SUMO
PTW-13,แยกสะพานเหลือง ขาเข้า ถ.พระราม4,edge_ram4_saphanluang_in,25200,32400,เร่งด่วนเช้า,รถพ่วง_รถกึ่งพ่วง,0.6,ประเมินเพื่อจำลอง_SUMO
PTW-13,แยกสะพานเหลือง ขาเข้า ถ.พระราม4,edge_ram4_saphanluang_in,32400,54000,นอกเวลาเร่งด่วน,รถจักรยาน,0.39,ประเมินเพื่อจำลอง_SUMO
PTW-13,แยกสะพานเหลือง ขาเข้า ถ.พระราม4,edge_ram4_saphanluang_in,32400,54000,นอกเวลาเร่งด่วน,รถจักรยานยนต์,25.74,ประเมินเพื่อจำลอง_SUMO
PTW-13,แยกสะพานเหลือง ขาเข้า ถ.พระราม4,edge_ram4_saphanluang_in,32400,54000,นอกเวลาเร่งด่วน,รถตุ๊กตุ๊ก_สามล้อ,0.78,ประเมินเพื่อจำลอง_SUMO
PTW-13,แยกสะพานเหลือง ขาเข้า ถ.พระราม4,edge_ram4_saphanluang_in,32400,54000,นอกเวลาเร่งด่วน,รถยนต์นั่งส่วนบุคคล,39.6,ประเมินเพื่อจำลอง_SUMO
PTW-13,แยกสะพานเหลือง ขาเข้า ถ.พระราม4,edge_ram4_saphanluang_in,32400,54000,นอกเวลาเร่งด่วน,รถแท็กซี่,8.7,ประเมินเพื่อจำลอง_SUMO
PTW-13,แยกสะพานเหลือง ขาเข้า ถ.พระราม4,edge_ram4_saphanluang_in,32400,54000,นอกเวลาเร่งด่วน,รถตู้,2.37,ประเมินเพื่อจำลอง_SUMO
PTW-13,แยกสะพานเหลือง ขาเข้า ถ.พระราม4,edge_ram4_saphanluang_in,32400,54000,นอกเวลาเร่งด่วน,รถโดยสารขนาดเล็ก,1.59,ประเมินเพื่อจำลอง_SUMO
PTW-13,แยกสะพานเหลือง ขาเข้า ถ.พระราม4,edge_ram4_saphanluang_in,32400,54000,นอกเวลาเร่งด่วน,รถโดยสารขนาดใหญ่,2.37,ประเมินเพื่อจำลอง_SUMO
PTW-13,แยกสะพานเหลือง ขาเข้า ถ.พระราม4,edge_ram4_saphanluang_in,32400,54000,นอกเวลาเร่งด่วน,รถบรรทุก4ล้อ,3.18,ประเมินเพื่อจำลอง_SUMO
PTW-13,แยกสะพานเหลือง ขาเข้า ถ.พระราม4,edge_ram4_saphanluang_in,32400,54000,นอกเวลาเร่งด่วน,รถบรรทุก6ล้อ,0.78,ประเมินเพื่อจำลอง_SUMO
PTW-13,แยกสะพานเหลือง ขาเข้า ถ.พระราม4,edge_ram4_saphanluang_in,32400,54000,นอกเวลาเร่งด่วน,รถบรรทุก10ล้อขึ้นไป,0.24,ประเมินเพื่อจำลอง_SUMO
PTW-13,แยกสะพานเหลือง ขาเข้า ถ.พระราม4,edge_ram4_saphanluang_in,32400,54000,นอกเวลาเร่งด่วน,รถพ่วง_รถกึ่งพ่วง,0.24,ประเมินเพื่อจำลอง_SUMO
PTW-13,แยกสะพานเหลือง ขาเข้า ถ.พระราม4,edge_ram4_saphanluang_in,54000,64800,เร่งด่วนเย็น,รถจักรยาน,0.78,ประเมินเพื่อจำลอง_SUMO
PTW-13,แยกสะพานเหลือง ขาเข้า ถ.พระราม4,edge_ram4_saphanluang_in,54000,64800,เร่งด่วนเย็น,รถจักรยานยนต์,51.48,ประเมินเพื่อจำลอง_SUMO
PTW-13,แยกสะพานเหลือง ขาเข้า ถ.พระราม4,edge_ram4_saphanluang_in,54000,64800,เร่งด่วนเย็น,รถตุ๊กตุ๊ก_สามล้อ,1.59,ประเมินเพื่อจำลอง_SUMO
PTW-13,แยกสะพานเหลือง ขาเข้า ถ.พระราม4,edge_ram4_saphanluang_in,54000,64800,เร่งด่วนเย็น,รถยนต์นั่งส่วนบุคคล,79.2,ประเมินเพื่อจำลอง_SUMO
PTW-13,แยกสะพานเหลือง ขาเข้า ถ.พระราม4,edge_ram4_saphanluang_in,54000,64800,เร่งด่วนเย็น,รถแท็กซี่,17.43,ประเมินเพื่อจำลอง_SUMO
PTW-13,แยกสะพานเหลือง ขาเข้า ถ.พระราม4,edge_ram4_saphanluang_in,54000,64800,เร่งด่วนเย็น,รถตู้,4.74,ประเมินเพื่อจำลอง_SUMO
PTW-13,แยกสะพานเหลือง ขาเข้า ถ.พระราม4,edge_ram4_saphanluang_in,54000,64800,เร่งด่วนเย็น,รถโดยสารขนาดเล็ก,3.18,ประเมินเพื่อจำลอง_SUMO
PTW-13,แยกสะพานเหลือง ขาเข้า ถ.พระราม4,edge_ram4_saphanluang_in,54000,64800,เร่งด่วนเย็น,รถโดยสารขนาดใหญ่,4.74,ประเมินเพื่อจำลอง_SUMO
PTW-13,แยกสะพานเหลือง ขาเข้า ถ.พระราม4,edge_ram4_saphanluang_in,54000,64800,เร่งด่วนเย็น,รถบรรทุก4ล้อ,6.33,ประเมินเพื่อจำลอง_SUMO
PTW-13,แยกสะพานเหลือง ขาเข้า ถ.พระราม4,edge_ram4_saphanluang_in,54000,64800,เร่งด่วนเย็น,รถบรรทุก6ล้อ,1.59,ประเมินเพื่อจำลอง_SUMO
PTW-13,แยกสะพานเหลือง ขาเข้า ถ.พระราม4,edge_ram4_saphanluang_in,54000,64800,เร่งด่วนเย็น,รถบรรทุก10ล้อขึ้นไป,0.48,ประเมินเพื่อจำลอง_SUMO
PTW-13,แยกสะพานเหลือง ขาเข้า ถ.พระราม4,edge_ram4_saphanluang_in,54000,64800,เร่งด่วนเย็น,รถพ่วง_รถกึ่งพ่วง,0.48,ประเมินเพื่อจำลอง_SUMO
PTW-14,แยกอุรุพงษ์ ขาเข้า ถ.เพชรบุรี,edge_phetchaburi_uruphong_in,25200,32400,เร่งด่วนเช้า,รถจักรยาน,0.84,ประเมินเพื่อจำลอง_SUMO
PTW-14,แยกอุรุพงษ์ ขาเข้า ถ.เพชรบุรี,edge_phetchaburi_uruphong_in,25200,32400,เร่งด่วนเช้า,รถจักรยานยนต์,54.6,ประเมินเพื่อจำลอง_SUMO
PTW-14,แยกอุรุพงษ์ ขาเข้า ถ.เพชรบุรี,edge_phetchaburi_uruphong_in,25200,32400,เร่งด่วนเช้า,รถตุ๊กตุ๊ก_สามล้อ,1.68,ประเมินเพื่อจำลอง_SUMO
PTW-14,แยกอุรุพงษ์ ขาเข้า ถ.เพชรบุรี,edge_phetchaburi_uruphong_in,25200,32400,เร่งด่วนเช้า,รถยนต์นั่งส่วนบุคคล,84,ประเมินเพื่อจำลอง_SUMO
PTW-14,แยกอุรุพงษ์ ขาเข้า ถ.เพชรบุรี,edge_phetchaburi_uruphong_in,25200,32400,เร่งด่วนเช้า,รถแท็กซี่,18.48,ประเมินเพื่อจำลอง_SUMO
PTW-14,แยกอุรุพงษ์ ขาเข้า ถ.เพชรบุรี,edge_phetchaburi_uruphong_in,25200,32400,เร่งด่วนเช้า,รถตู้,5.04,ประเมินเพื่อจำลอง_SUMO
PTW-14,แยกอุรุพงษ์ ขาเข้า ถ.เพชรบุรี,edge_phetchaburi_uruphong_in,25200,32400,เร่งด่วนเช้า,รถโดยสารขนาดเล็ก,3.36,ประเมินเพื่อจำลอง_SUMO
PTW-14,แยกอุรุพงษ์ ขาเข้า ถ.เพชรบุรี,edge_phetchaburi_uruphong_in,25200,32400,เร่งด่วนเช้า,รถโดยสารขนาดใหญ่,5.04,ประเมินเพื่อจำลอง_SUMO
PTW-14,แยกอุรุพงษ์ ขาเข้า ถ.เพชรบุรี,edge_phetchaburi_uruphong_in,25200,32400,เร่งด่วนเช้า,รถบรรทุก4ล้อ,6.72,ประเมินเพื่อจำลอง_SUMO
PTW-14,แยกอุรุพงษ์ ขาเข้า ถ.เพชรบุรี,edge_phetchaburi_uruphong_in,25200,32400,เร่งด่วนเช้า,รถบรรทุก6ล้อ,1.68,ประเมินเพื่อจำลอง_SUMO
PTW-14,แยกอุรุพงษ์ ขาเข้า ถ.เพชรบุรี,edge_phetchaburi_uruphong_in,25200,32400,เร่งด่วนเช้า,รถบรรทุก10ล้อขึ้นไป,0.51,ประเมินเพื่อจำลอง_SUMO
PTW-14,แยกอุรุพงษ์ ขาเข้า ถ.เพชรบุรี,edge_phetchaburi_uruphong_in,25200,32400,เร่งด่วนเช้า,รถพ่วง_รถกึ่งพ่วง,0.51,ประเมินเพื่อจำลอง_SUMO
PTW-14,แยกอุรุพงษ์ ขาเข้า ถ.เพชรบุรี,edge_phetchaburi_uruphong_in,32400,54000,นอกเวลาเร่งด่วน,รถจักรยาน,0.33,ประเมินเพื่อจำลอง_SUMO
PTW-14,แยกอุรุพงษ์ ขาเข้า ถ.เพชรบุรี,edge_phetchaburi_uruphong_in,32400,54000,นอกเวลาเร่งด่วน,รถจักรยานยนต์,21.84,ประเมินเพื่อจำลอง_SUMO
PTW-14,แยกอุรุพงษ์ ขาเข้า ถ.เพชรบุรี,edge_phetchaburi_uruphong_in,32400,54000,นอกเวลาเร่งด่วน,รถตุ๊กตุ๊ก_สามล้อ,0.66,ประเมินเพื่อจำลอง_SUMO
PTW-14,แยกอุรุพงษ์ ขาเข้า ถ.เพชรบุรี,edge_phetchaburi_uruphong_in,32400,54000,นอกเวลาเร่งด่วน,รถยนต์นั่งส่วนบุคคล,33.6,ประเมินเพื่อจำลอง_SUMO
PTW-14,แยกอุรุพงษ์ ขาเข้า ถ.เพชรบุรี,edge_phetchaburi_uruphong_in,32400,54000,นอกเวลาเร่งด่วน,รถแท็กซี่,7.38,ประเมินเพื่อจำลอง_SUMO
PTW-14,แยกอุรุพงษ์ ขาเข้า ถ.เพชรบุรี,edge_phetchaburi_uruphong_in,32400,54000,นอกเวลาเร่งด่วน,รถตู้,2.01,ประเมินเพื่อจำลอง_SUMO
PTW-14,แยกอุรุพงษ์ ขาเข้า ถ.เพชรบุรี,edge_phetchaburi_uruphong_in,32400,54000,นอกเวลาเร่งด่วน,รถโดยสารขนาดเล็ก,1.35,ประเมินเพื่อจำลอง_SUMO
PTW-14,แยกอุรุพงษ์ ขาเข้า ถ.เพชรบุรี,edge_phetchaburi_uruphong_in,32400,54000,นอกเวลาเร่งด่วน,รถโดยสารขนาดใหญ่,2.01,ประเมินเพื่อจำลอง_SUMO
PTW-14,แยกอุรุพงษ์ ขาเข้า ถ.เพชรบุรี,edge_phetchaburi_uruphong_in,32400,54000,นอกเวลาเร่งด่วน,รถบรรทุก4ล้อ,2.7,ประเมินเพื่อจำลอง_SUMO
PTW-14,แยกอุรุพงษ์ ขาเข้า ถ.เพชรบุรี,edge_phetchaburi_uruphong_in,32400,54000,นอกเวลาเร่งด่วน,รถบรรทุก6ล้อ,0.66,ประเมินเพื่อจำลอง_SUMO
PTW-14,แยกอุรุพงษ์ ขาเข้า ถ.เพชรบุรี,edge_phetchaburi_uruphong_in,32400,54000,นอกเวลาเร่งด่วน,รถบรรทุก10ล้อขึ้นไป,0.21,ประเมินเพื่อจำลอง_SUMO
PTW-14,แยกอุรุพงษ์ ขาเข้า ถ.เพชรบุรี,edge_phetchaburi_uruphong_in,32400,54000,นอกเวลาเร่งด่วน,รถพ่วง_รถกึ่งพ่วง,0.21,ประเมินเพื่อจำลอง_SUMO
